input_voltage,load_current,ambient_temp,inductor_value,capacitor_value,switching_freq,kp,ki,kd,zbf,compval,target_variable
261.8955639828081,1.378756386790879,35.95137080428341,0.0003733106441689559,0.0008006999139203847,92613.05050376203,0.11869159065337713,2.3846498254418225,0.006739817164248777,0.5186444189679508,0.11335511494123032,0.9244322350869666
176.43965830316245,7.82265577954095,28.006340471515735,0.0002077753962992367,0.00036940281147042873,88962.44453205411,0.4045222128211639,68.45736949070121,0.008941601828226587,0.742339391913386,0.13260496474705544,0.9518508245319636
260.7112489026683,6.3498185172148505,45.211349431625464,0.00033948933642269217,0.0002899207687049563,118678.97771008246,0.1542186885739852,88.1336096730874,0.0016382966723844973,0.0475665433225223,0.120673585773235,0.9578124935586491
232.88167446557952,2.2865406834863475,25.232789450122734,0.00027757345988124504,0.0006024598717936752,75837.70180058194,0.4684879932545824,3.4908884987379776,0.0021472968222871515,0.05447524102502155,0.033374926931732385,0.927413349587722
253.24472821228198,4.915056948171014,39.25878929696525,0.0003387841147382112,0.0004692822648786441,94331.63410224463,0.13270770504759782,72.79231154495962,0.005738135335759571,0.21167274883792875,0.174883265473056,0.9603571558529652
216.47184715141347,5.979810630443012,30.78405707999378,0.00021635189289768774,0.000928257350172776,90424.38765907171,0.09218311990644053,99.88493836421875,0.005084486863787977,0.1464245835292287,0.04811395069450335,0.9509828332581642
221.8880465435533,7.771423270590404,43.82126513306086,0.00038618038545964957,0.0008920564283783386,74906.32982934453,0.251728755840237,64.3246043887616,0.0052102741688626756,0.0064434683338928656,0.14889775624647889,0.9629346473549075
219.5073456428659,7.2853280957795965,54.382596194135566,0.00042237174646378624,0.0005350155970499949,83410.01810441096,0.03475240780541923,42.05321583649648,0.0055467809401808866,0.6229898221062107,0.03529133459169096,0.9513238485451003
235.3509189216033,4.298816643026441,38.93208718961938,0.00020396658954308945,0.0004233373972530378,71422.0606289556,0.027841746956482644,87.56567121627191,0.009499029159610442,0.7959379674560075,0.13219328257224544,0.9461840464635823
188.42896167331185,6.413418851313093,49.524947695769995,0.00022024822394225684,0.0003929661834681387,113847.71444914785,0.2530471271751744,55.8637453958402,0.0005383804196694997,0.9571149763355911,0.1791367517598313,0.9624636841636406
178.66764949866834,4.681479743694817,40.23352560853363,0.0003644617078876372,0.0003408072607733566,100392.47644952005,0.1154023715894459,75.19464383220406,0.0076044852069481915,0.4409003176719183,0.0019421030741248126,0.9507849342920777
203.405764801616,4.604536703871152,39.87520093312072,0.0003782340697214177,0.0005900930683412296,110750.92489351254,0.014582792813638838,59.19012019003198,0.0023250642240673336,0.27972065824156833,0.19593553330805788,0.9414841297897814
238.71658788356154,1.035146960456264,52.91270479536334,0.00038163987375898,0.0008244807442610892,96077.72262014949,0.15506788660144563,4.790818156306977,0.003736776701723821,0.8639024487784975,0.005935173331980948,0.9096412651467136
193.96495723894242,1.1280219128316396,51.69897606240045,0.0003730794019103347,0.00037968094738320197,99975.49147109472,0.24391000338483004,22.10135383232941,0.0008929112296506403,0.8443956128393924,0.0022735241789308526,0.9214293796841098
235.93548656591764,4.415698962433028,48.57401395563923,0.00025712308678101553,0.00027108468071927337,105042.72389045823,0.20320146371560735,8.79759382468821,0.004456267691535436,0.6248432109337033,0.17151201966745966,0.9606282621059826
262.3221721035471,2.291221591578904,33.887672599503524,0.00025794146976147134,0.0005279354255649582,115400.58137321075,0.07638003841860731,11.562088475939074,0.008042192522751216,0.2731490386419346,0.14174080062081384,0.9335057212998328
184.35716370525824,0.27145075505281935,41.35025247171822,0.00020192704945775258,0.00016213097511789989,74587.59439129228,0.294040665637669,2.525143865219125,0.0009874033853295495,0.9085175949059344,0.021162131585675304,0.8986450308377457
235.86158852203624,5.99113951178673,31.71691699917055,0.0001627334799585452,0.0007311511055167362,86547.41973678634,0.35806316566234214,42.69533292240114,0.00275603598220299,0.17840133669177904,0.18748298131918792,0.9551626966184594
215.49376951810683,0.3647657630248444,38.31750094139619,0.0003770309517587623,0.0005665224396717403,105451.30953500002,0.3410141894600147,18.686511543662345,0.0037306170867702506,0.04364650364368561,0.13438644823256873,0.8964668524270077
253.264660639598,4.951506254998044,39.52639197279372,0.00013727551438892513,0.0005467373271755688,117917.52815006964,0.20294334142880352,85.7139555289032,0.0010389920308764232,0.7966182847273643,0.022208708707618485,0.9560483437131735
191.76633126081734,4.494429422137612,49.94920120507993,0.00047511691471471265,0.00037040084159502024,119040.37142450028,0.07742211407384586,75.25371621652538,0.007623168099769336,0.5636590604344586,0.17211071918489135,0.9369051235778767
237.64370974812863,7.9958397282091065,51.88085095974979,0.00043067452146858053,0.000914206093778563,101905.15045686312,0.2547485190104541,57.744522486734105,0.007869470282174254,0.24646781711852517,0.09618097045196006,0.9693221547736318
250.5922607786818,4.046337085683279,37.438601871894335,0.0004430022959829024,0.00018143766266459743,79679.92388774337,0.44631155991917054,49.41311318968915,0.00835894997779968,0.6708956623202127,0.05562673801337697,0.9383125034499059
260.07066553318805,0.6183517064790485,25.531133352197116,0.0004626675258460761,0.0008828416079983282,75960.44557069783,0.2396741959812041,26.330995417021605,0.005838962048063182,0.7667165238127652,0.1650082100465356,0.9018892188001959
236.80907451777847,4.5962569376226625,50.85321519368064,0.00026344198828929605,0.00043903468217433036,117302.18221402128,0.10588371437337793,48.020195121623566,0.005072388208543759,0.8445459513422936,0.1476892907381754,0.9506766738467808
220.24855399675005,6.954933790521227,30.22836035504082,0.00043868028934016044,0.0008925611643775201,91696.38447312538,0.05559611851592789,64.48169831057666,0.0026255244547124202,0.2821260159686312,0.12460876042881258,0.9462941633989166
230.98840437790804,8.224321666893735,43.656458916711806,0.00016322452011665974,0.0007558853124991452,79740.80166313425,0.472524052668451,78.44065715908478,0.006551579672905478,0.02558745125194939,0.17970263042655266,0.9476665668480871
253.33254361860594,3.607296865565941,25.749127013023937,0.00010865671784329427,0.00019375365399583447,116694.62578888005,0.3740746103496883,9.086524559699747,0.004445634856555435,0.5100388200268527,0.1722559620136338,0.9349572876222091
226.78426745085585,2.7104347513484517,36.98519425781693,0.00041395655786554005,0.0008483826578584183,75226.2135782156,0.16335381662323636,71.13800418580945,0.009707764060773883,0.8560785981303934,0.04535833168897812,0.9415504397661616
178.70444831301847,7.489224370158791,54.5788090634605,0.00012991865919877572,0.0007139591503295546,106478.55484285376,0.1547226790405355,74.53025779936725,0.009681794969744566,0.2078213372619382,0.17573723087628212,0.9516461332409953
258.854433900121,1.6586233519703892,28.020808033114093,0.0004954098669303687,0.0001290717216238136,101263.15137716671,0.4486570584940728,56.33824789156079,0.009052051318175627,0.42112547311853843,0.07480796791474116,0.9069056385133822
237.36788084180893,5.115745657518352,37.71079455998927,0.0003699185718406224,0.00022033241389870297,74386.73321904459,0.09700843505672904,22.21760037461692,0.0036008913801433198,0.2564207350848887,0.0863548671602507,0.9556180519818753
236.20969133417495,3.4065725570747243,34.214498505698565,0.0004013798840968422,0.0006720652502521257,86937.4397819721,0.27216827193170684,54.379274162616326,0.003679724553540591,0.013362651423909688,0.19446647742571382,0.9474303359866244
195.19508856339684,0.4348212743877756,52.15264370164793,0.00019832154251114639,0.0006963404525922565,77496.53447700053,0.3596170948378577,50.767783299715724,0.008526731640437157,0.898524096443347,0.15197486570916396,0.8923237813297787
234.6408068507065,2.930401065591437,51.08020323722066,0.00036954615756787525,0.0007719862895538356,100224.92962665806,0.20423127246318792,48.09529954229282,0.007291349317414661,0.13505322670899156,0.0642971908725051,0.947053642069512
211.05393210322012,2.2616124583967983,32.13096280918687,0.00011728797490198289,0.0007482208606974837,93855.65158387144,0.02955214784611339,46.60335163125122,0.007043609698180437,0.7667671157535069,0.12958517793330745,0.9206275492952494
233.95973495669278,5.6916429046394175,27.435633611512934,0.0004351302879694404,0.0006935679592029594,70213.75623302454,0.12160181872256555,11.971731062860455,0.002796110110841158,0.3466032317916605,0.10786486725302234,0.9470298828357608
185.48677969741118,7.832642556189133,43.814151821833526,0.000167849637212629,0.0007896150115717802,118785.5283141954,0.45188598734676316,19.10635600087911,0.008333486115544759,0.2776819089066652,0.023320647409116192,0.9530055299415966
234.5482321096702,2.284584577135898,35.09106135651129,0.00037894322673350824,0.0006175771353031356,87479.23249447702,0.2663282937513817,10.635876756682892,0.005794205722629432,0.9410288865053685,0.1775504675979967,0.9435856246475581
264.9478215935893,6.713447404086206,45.162531718181896,0.00018979220049309136,0.00033471224697200944,82910.2196418525,0.4095662107791052,25.005304939130458,0.004468655742385731,0.6571994867406424,0.16437629672679788,0.9495332376374146
180.2908714585895,0.5511825080480376,25.963592682034434,0.0001273812677704171,0.0009211389523576464,81122.14778970514,0.2822859159674025,27.084201490336625,0.008654221241080758,0.6869226619214758,0.1555420713773874,0.8970679543448216
262.9685023956972,4.485686231824477,29.001977055324684,0.00029259747141975774,0.00011639262783878014,77940.79480867839,0.47236502689902865,25.262510287811494,0.00394209763782114,0.7596529184538446,0.11183067751540254,0.9512020101396262
212.21480850433548,0.6749830192356409,45.5911669831793,0.0001677144841091158,0.0004299055478843412,119956.8538108255,0.4554756970228541,21.881977750374737,0.006539258118677655,0.3409333360226642,0.044167488056283635,0.897182220680392
253.49705708001608,7.71236887771471,31.371119659074935,0.0003917775953306199,0.0007559832637874471,84755.47339408024,0.24661514058509695,73.80678250299411,0.00465905182004139,0.5636644806957731,0.17677920586391888,0.9638903101934636
245.63230808118635,6.34576293654273,50.72763027287205,0.00019502633735339394,0.00048444043703470686,90275.67486121408,0.16595427246381123,82.03797456021367,0.0059273780617105625,0.27022334404688564,0.07059312872379611,0.9587085557373389
226.46444722781342,5.462291776317428,26.757726631304063,0.00023698902249433154,0.00012235096673201287,113567.79580890446,0.304817705799349,33.383812440684416,0.0004054647164847858,0.8345415154768691,0.004023623591028947,0.9647670465248402
241.72197962336804,6.814755510241014,31.46445948356724,0.0003269757005057892,0.00015938281280459187,102094.37517714391,0.34069496401804206,31.207760276760443,0.004611151631763842,0.59930737929866,0.1963548355492314,0.9674401028683824
254.18788495581998,5.37728633389683,54.95680745455206,0.00021398731103092466,0.0006837736322244598,88434.72058726363,0.25419399522730945,84.55920262549829,0.005564913074967742,0.24340682604111763,0.1722314206843835,0.962086057013163
211.96848862694193,7.996896836970473,37.99228307760378,0.00025119524648398465,0.0009683781394647697,114916.42179619265,0.4129187783365963,62.768466264913314,0.0049271933474960596,0.8997584063217782,0.12453607108758424,0.9564171425103719
205.10595137912824,5.918757275097888,46.0889699063393,0.0004262487084161547,0.0005966772722510491,107486.21011068,0.09983097567459256,30.050394154116695,0.008474103725068188,0.5808400004838518,0.0024814278854989216,0.9468819036852675
235.41581131515903,7.6359676680953115,30.47989146571041,0.0001716839398244103,0.0005560820362213922,81395.02537708498,0.17386179700577586,71.64761696607164,0.0031112397479181654,0.49503050325741305,0.04554321143496083,0.9632811051798524
247.898288832772,4.3146249198866995,43.29606204956613,0.00013288063579277348,0.00038649269175064055,102186.94972999602,0.34632441510956197,35.11468821308357,0.008840765310045405,0.03448758643196714,0.09040997759516492,0.9432176452097697
243.8433769951188,1.0540749658021806,46.783182051082555,0.0002313431140532077,0.00033102160647945685,116119.92491462007,0.13087509403990305,59.06900581987514,0.004034619699068904,0.9098020051606125,0.1256169846492841,0.9097923461020632
247.00541474841847,4.404648429597589,34.43429907599531,0.0002697507068055513,0.00011888648358065624,94823.04392252062,0.2255239248949806,99.27076896879235,0.006945267322606564,0.9522739160313781,0.14163090334853065,0.9627186235052285
214.76691501835103,1.1340135487142105,49.86691335927634,0.0003170637128546271,0.00034565938087642405,106680.62014158335,0.48222943784786343,30.857843146387292,0.0008672272800729774,0.5625986278378039,0.15765453956030404,0.9141397420483558
248.78724523957692,4.928821855287701,43.1025273541685,0.0002489694784700028,0.0005041993967787272,118555.18719945796,0.31667922661642134,93.12207407012498,0.002001540835688227,0.44251335361455735,0.11113218513740311,0.9549914803773594
186.69860592798415,4.032318443300453,36.673690288450906,0.00041596468008912207,0.00027815480474405516,104520.70704476064,0.4750380449741516,32.74458901418512,0.007611660111412719,0.3595650660046903,0.13123668557027615,0.9428924030752994
224.45952971851563,5.173989492337171,41.729271800294754,0.00011572779506738931,0.00017861318963328628,75121.93448830403,0.3639962875918022,54.48838373310752,0.00012328685538640416,0.2680479825360357,0.16224853964307276,0.9466690635491005
176.51252078433282,0.18188289559687748,42.30282542307773,0.0002727070152794232,0.0007459550805291424,82227.97754656446,0.3650867171369147,46.53839517030496,0.009685277391470994,0.5745293378042062,0.1439682620661609,0.8909962715547007
204.88813886112405,1.6879500069912177,29.96605878081598,0.00025290236586256187,0.0009051582421612604,99754.82186713244,0.30001001510820074,78.53279667204967,0.0019062890106321519,0.12809505301456536,0.1909624664413413,0.9301086616539327
208.61507660355443,4.104343020083866,37.081971096008985,0.0003590313963227436,0.0009430948627183771,83777.79076859531,0.07968221145921613,7.048177248717486,0.009013039862451232,0.9191736082451402,0.1749291800796177,0.9471366293478245
211.25936955322373,7.846604026951449,35.302917640584795,0.0004865105007589584,0.0006561988556472904,117877.08526945699,0.264660002534281,63.085108102797726,0.0051594502822628575,0.1759587380578208,0.033872255559084775,0.9601199086178802
237.89658139539773,3.2264136788945414,37.027081677373786,0.0003041501626515449,0.00014749712433935363,90267.60170110868,0.1338064382467008,76.30602749053347,0.005645753668971301,0.7455132623435173,0.18948382534341612,0.945681525422199
210.58167101306077,3.5586320123371227,47.83331765455774,0.0004947507387766882,0.0007667763669655961,92861.52028661825,0.4993495516321273,47.74234028682981,0.0008413178797102506,0.3068877723686515,0.04083519851292239,0.9239282697223856
215.93373241340524,5.924773125403971,39.47615222400018,0.00022089975796527902,0.00019908577473569774,105080.10467350586,0.14081135064959807,11.423968047242731,0.003652187541573678,0.2260710776786783,0.19825275714028734,0.9563632258564031
197.14142764781514,5.020910971881862,53.20948459717793,0.00011234725301698441,0.0007027733059190416,96212.4865670937,0.12303606329610975,25.235696334996497,0.001562188607805014,0.5578691793547798,0.1402659084000013,0.9462869641327145
209.21940945501126,2.5362481233014162,33.810292400753085,0.0001662652669905651,0.0008014292521730882,89107.29834443842,0.31570274601078185,68.2875646399855,0.005259314943609428,0.7651249811595051,0.12550631054826397,0.9350084648964928
196.22699682642047,3.4481536238745365,37.47110734854787,0.00025804995390982694,0.0007532782397438255,73831.89375772893,0.2603649184776188,89.6483011645312,0.0055073214567194955,0.7267366689403146,0.06486455525294273,0.9537961929719799
182.5144372153915,1.8742533606864447,48.60870431437124,0.0002265335636754209,0.0009566954251850175,99822.2794753932,0.020462927494711937,42.73925209304837,0.0070966694958431034,0.23375635089720748,0.0266215049832796,0.922205306773333
229.70692481094264,7.9730748919112,41.38073779962251,0.00013882165239335108,0.0007643316560206508,113379.00153970174,0.07347125770631022,56.48079147274766,0.008782781579231833,0.33050235026960095,0.02523460328987406,0.9478851303759478
235.47093907139646,1.164670209692482,41.41084439273343,0.00027306404307628673,0.0007238888001836277,104288.12208800281,0.4074110414954812,23.610118635959342,0.004681798162698607,0.8688321830003761,0.1733150385180381,0.919382818767483
231.1346407948557,3.1304697942163187,26.600204890155506,0.00023524630866382512,0.00033556885496479217,89074.75050234761,0.2470090580223047,41.809118089650276,0.002333603700806066,0.723243744516408,0.08648836923992753,0.9523652796105202
217.25096989825093,0.3105876235930912,36.95798988155367,0.0001490476881829754,0.0009322918177923115,76386.30323115647,0.08154745526327704,34.34219096927866,0.0033357166144164954,0.712693905352562,0.11197037137262376,0.8796273316661024
209.80093443595146,1.9075028592584033,33.122011972651975,0.00021844685224476357,0.0002615894837147502,110816.90934521219,0.23796885578950946,65.89702924918083,0.008470898129389373,0.268905076331891,0.18636722152747345,0.940902048324057
252.83669481189244,6.460839777798262,54.98005368493346,0.0004545744221421562,0.0009144069503258138,117087.41811156023,0.1340430507103778,98.48519621583598,0.0014586348507876145,0.7920043076744355,0.05107094096198983,0.9540247407158055
222.1982788771234,1.7395781431543678,34.250652118969306,0.00022081954619573607,0.0003813962890113193,89413.64953981324,0.11955981594504843,81.51704174658293,0.006272560783386825,0.3584177954324378,0.15278749708543032,0.9262735513294906
218.64718710904606,0.7525167306110696,51.534896043815905,0.0003855821692968207,0.00021714723448990186,106432.10945920309,0.4792853854581012,20.024293907692332,0.00013085883842810177,0.40139052015930987,0.09409295236764442,0.8925868936301703
178.28214385677276,3.966793415732865,45.28701205121432,0.00034481883186310226,0.0008440147245440537,90538.17199453778,0.1873920181602931,58.19018073736992,0.002456693284542427,0.2875610890007261,0.0425509318238275,0.9536816550529421
206.37105665872792,0.18124926308632575,35.227492275762714,0.0002708724649633487,0.00010224590824074624,95113.34694260996,0.032751241289446176,7.574759779891758,0.005914084975014595,0.12139024703924195,0.17059433611608155,0.8844407202893021
209.8374100719413,0.7908441585746153,41.30603135122371,0.0001956102547214677,0.0008488794859127476,111823.81903082048,0.48546006959227833,25.444633197420917,0.004564120400026708,0.4203935629957981,0.13598983468995007,0.8979018823153758
211.49522749982415,6.682150836938247,50.21607639847581,0.0002476058797383782,0.0003360806578413783,74171.21711055769,0.3994713916383573,18.04954992997865,0.004935494902432314,0.016939501922368594,0.018984336515378033,0.9547603907259119
227.63534086123258,6.387507760605792,51.501048940927355,0.0003368428853884171,0.0008962491454800592,96516.76743933525,0.13466252021643765,34.21900822630683,0.006605620504596061,0.4559102394272597,0.10835143905779643,0.9602365260964703
223.49062665869218,7.558381386299903,29.811816250184357,0.00024030128589974198,0.0007223312640174212,80731.01373356112,0.21035699900564178,68.20258293537714,0.0023458602441856747,0.7250064381031529,0.170352770438652,0.9650858098446635
230.10355325861656,7.064300802672609,35.18719423624509,0.00018595857342969274,0.0006995649995655311,86990.29727478811,0.43252189155161297,50.43993837476585,0.0028080494032650238,0.9607450327644751,0.013386961644308372,0.9489691550121939
244.0746102772494,5.667880840404518,35.05669540640715,0.00014658509955665285,0.000428787606848359,102221.44123211372,0.1851326244684044,93.35801672309255,0.006844582074278464,0.07861314456603341,0.08325495944510915,0.9542936205309037
248.35573074573233,0.5265127870004022,26.26134388227834,0.0004519067751638261,0.0001534626765016939,71361.42061684241,0.2880279805832335,22.062135145002358,0.00538291407543869,0.28129070417549507,0.16104289410335326,0.8992163371381993
239.912953784158,6.480216236591259,42.9471327955569,0.0002761251903007623,0.0008470657883850196,99691.25494865814,0.2720798661356602,37.05670547914008,0.00014586824258827624,0.49413105161170023,0.1716714560220417,0.9646341523245301
261.0416089399892,6.990913108350568,50.64460158976564,0.000350083328697172,0.0002538134156588752,84172.11197268749,0.20663432882811184,33.65540510245448,0.006703277952854412,0.17038794870191631,0.15507255526692332,0.9620830767915587
177.6226998581962,6.612519488041428,36.44723163476553,0.00029616414445472213,0.000435032777705277,103474.21804040362,0.3233559318887209,24.360398970033064,0.006200920407522781,0.11682852207630468,0.061141915005311215,0.9694532182667708
193.4242407258356,4.244104137760412,47.20107834952531,0.00044902660734318534,0.0006403192169581736,77079.06759565271,0.2419124612779243,99.32390614349822,0.0007860757379827376,0.4523181054505505,0.10138591212580939,0.9539700771685664
176.67309587305465,1.9981499849932758,43.8310124080222,0.00031877394097928435,0.0005340283647045595,106790.58019080892,0.020402940920246693,39.33532899886239,0.007475194948409861,0.5807305288922068,0.14825559533299607,0.9265300280536919
233.62524955975965,6.989439301863123,36.26946206479003,0.00029231256717964535,0.00027879457165418624,102281.98598814891,0.4090477227474894,94.11038906946024,0.005221014589470707,0.8202077265463622,0.03051755058909116,0.961479905278374
255.92471885654885,6.026376899382129,29.231793984768913,0.00046984039616868506,0.0002265547211940555,118562.09164401755,0.06544633354932244,39.656873911445956,0.0020474728395695964,0.9978034217941787,0.11899955265148321,0.9436707583109532
197.66992439529065,8.093203571269141,46.27971558327902,0.0003878758384181418,0.00021092164502526154,115561.76816290739,0.23740406613676807,21.205076195325432,0.005593563681164273,0.7742707799871847,0.14407474504179438,0.9666265662971323
258.5060744868713,1.3688946717108534,50.636955068237214,0.00014461996293874292,0.0008767070933492809,84165.14315998512,0.2941513875544736,12.801426737588402,0.005954585141710033,0.22134045196632024,0.169998373872212,0.9180106672714394
181.3637977357709,1.9391663518742488,45.57563477204476,0.00017108178447872564,0.00012840359415520027,71365.82863627185,0.35569796655471253,85.700756124375,0.009201187291902372,0.7479780687612475,0.02233434477135874,0.9316760185205707
259.1648063856908,1.8261549215342472,25.536354521044544,0.00041484914517577674,0.000979312833639905,102768.4280555879,0.21129030229109524,4.177666408022746,0.007421444255511705,0.5371536243190823,0.06593493891850986,0.9341168169568889
207.29441916432745,6.559199106113894,31.486986831729737,0.00043434052847198174,0.0002786758213468727,100144.36945023363,0.37041875864496043,96.47506424558885,0.0030192435449119927,0.45080957570343894,0.10833078983709306,0.9581411752530615
185.02645373198027,1.6232944660684632,27.084399546505956,0.0003180763316361186,0.00019929006719117032,71371.43843832231,0.07436154151209941,42.40092996676929,0.0011813296756419257,0.9357284939072696,0.14021137998290809,0.9217541662470149
219.24258656758298,0.6432776130599447,42.1115829872868,0.0003217820911466557,0.0006192744892991156,76133.87646012963,0.3301883186526817,25.490060757351355,0.008531840720807808,0.7020925869196615,0.1460072591049841,0.9050114222589637
198.8531145271252,8.238270573672873,47.69433036521237,0.0003527731851405778,0.00017198736214662697,99235.08522679927,0.41490607451699446,62.127167089320885,0.00846067687875446,0.6816930735439579,0.050651834794431944,0.9561148529004552
201.35368827461113,0.30226027327796556,28.317375612059784,0.0002756463097130558,0.0006422079368472354,115591.3632021746,0.4458275466903756,14.158386191782446,0.0017531001472395724,0.01175596472760021,0.0027753224034374525,0.8877615606556191
203.34880687843952,6.907239090294755,50.150134617801555,0.0003720796493935616,0.0008655639803322519,115325.01382567035,0.29398758301740574,8.142411783069221,0.0006213118519788663,0.865071491379783,0.13876339560115752,0.9686809570372179
247.46930490710704,3.0777397586378203,41.665269351864495,0.00014339250302656628,0.00014310821932068236,77574.25273060374,0.16331864705676827,82.95055183904714,0.007118646498160389,0.7933004774103111,0.1818252574679544,0.9404172977922887
223.98535362409766,6.9591659970261945,45.699070364251746,0.00048451169694695454,0.0008198817440756898,89228.69732026248,0.09004469073967694,43.04240668790735,0.007225818308364841,0.2989418779304426,0.15950340902068783,0.9471684523006977
203.70638522488431,4.6201570033708315,54.142055458259385,0.0004000619295179687,0.0004550296968839068,72160.1432176087,0.179323788909948,52.30723629834867,0.0017714375370537906,0.2921134125066087,0.12449322061252384,0.9593450861788082
230.31970671467172,7.448294520313834,27.510429647430918,0.00035246968160360277,0.000243541570448089,93463.59231814646,0.2745874428456755,18.49290487863142,0.006682118595574555,0.053478460051900045,0.1955140881103201,0.9647804606894457
239.73741000586423,7.648472839279207,52.03672068933368,0.00022652882280379226,0.00025848683224071313,107654.17298366028,0.10620180975586466,7.0810002081672865,0.0027892374469692884,0.05085642372867716,0.08662335561887108,0.9590680567646628
200.2635360652845,0.1741501774383244,28.78308087962228,0.00016438219498269167,0.0009268880893248036,109498.63556828057,0.47673230378961556,37.40983713253283,0.0026061702796880406,0.6685945134616813,0.10500995019761923,0.8722570973388964
212.8058700357563,0.7146092343412244,36.78876419910047,0.0002637371855315779,0.00019954517674659802,94949.47332982864,0.44959636014772564,51.10847898562885,0.003245179340903425,0.1862376129077794,0.0024573527916764482,0.9016207673565627
186.84786230698833,2.140423646002472,50.54316088993343,0.0003646306962296234,0.0008801045084040913,74793.48373541092,0.02614902548406131,76.77763156592476,0.005203963665168543,0.9235478498385505,0.1891902725667424,0.9203918781406869
192.12229210858655,5.554920643362538,52.18762710213605,0.0003534838973692444,0.0005898201588852532,89068.19875907832,0.28536128113289055,50.60414802331087,0.008044539233286227,0.8424044280249525,0.11666933098648734,0.9665077516515812
236.61948900288348,7.339418401568774,40.19115020635436,0.0002530564620262286,0.00013515056093479517,116605.09799871822,0.39676130722084046,78.46819475090439,0.004986437508896262,0.3488851600321837,0.07815999678112398,0.9625084599462584
192.1480129449108,3.848526903045797,42.823139148262754,0.00034531455753325193,0.0005180285311456045,81480.62782598574,0.13024206036766342,12.427845187757073,0.0029804269562407437,0.3800685518124355,0.008912867177480988,0.9459206801150659
222.73954114636837,5.046830897635263,46.244420037956715,0.00042549931822701904,0.0008357045630286706,85987.72249563632,0.2667091538724445,7.33231443235121,0.008839742987118494,0.32727656085478063,0.0724838128652809,0.9614434047071688
239.1051172932965,1.6362738002838235,49.98276005358143,0.00011051390893504284,0.0007535825088751904,107341.35877315354,0.20893602238059572,16.72723545020171,0.0005508995744236467,0.0923949131917593,0.0007196203351307329,0.9224289248455602
185.5120461554322,6.660479696135735,28.645335086129986,0.0002802484191721103,0.0005399041759162461,106679.03944429691,0.10630766946685744,77.42920056198413,0.007970914838980804,0.03143015765021795,0.06486702759962769,0.9605793976088024
226.4907875469724,7.9837241075307785,49.30207924687683,0.0004034220913867164,0.0008740448917265954,115610.11440124662,0.3112213180991531,76.17369285303144,0.007843817579218558,0.4521331583398973,0.19029098481370496,0.9603339859945454
198.83408774942137,2.2890813032539694,39.4382845153485,0.0003184577881853509,0.00020832828560220674,89405.93453601877,0.4969091659493472,14.995412646553504,0.002535468101543431,0.9430401144914944,0.03085347284607929,0.9275865514569029
261.7004918961446,4.132831505544452,38.518702753245066,0.000360590435171628,0.000918946948053132,95729.93619371456,0.18899075753717298,4.067877166817296,0.001982951825202797,0.9172493208191352,0.10908222181788647,0.9538760495048186
219.0355625580733,0.8018463006269465,37.71699255990995,0.00030667055704213685,0.0008617970876350139,93369.62306102389,0.2806657140495888,68.84291168500435,0.008747005614955974,0.8098387411213644,0.03732346402098443,0.9233414834804413
247.73333692998906,4.656963750173192,40.27634755738128,0.0004967498178729244,0.0007374491430915124,116387.60855112266,0.17064879399453528,85.67289654105477,0.0055887129356032425,0.6285949274430047,0.15667582606163424,0.944377821514135
224.9701622519073,4.197685051050446,53.35151660183811,0.00012184861459561529,0.0008360989679158744,108466.52944123175,0.4397048222332235,75.65666185550803,0.0004601135763141462,0.8562224066914489,0.11247956144773041,0.9383523365117855
179.86371542407892,1.2771573458638825,41.44611318376455,0.00029641792870895093,0.0005894339561583994,111572.0889916924,0.43365532320760963,21.07709908089274,0.008908325164671427,0.5150685177315641,0.040447203670455914,0.9176368484218692
232.350472427868,3.7028396369123118,53.59532614789418,0.00013656661964580707,0.0007076461861879002,76654.91344147055,0.09759896009450542,58.79302182530822,0.0034900598435567377,0.18016013302063172,0.17324825964777066,0.9402409800873677
260.6748974563925,2.822952914505491,30.408703918469218,0.00016391422484542817,0.0006045382636370011,109592.33464340799,0.45097494837664975,75.97920634192857,0.003421565538100264,0.6841703477892318,0.15680475656669735,0.925453147736149
229.54345199302347,4.352921633737293,46.72407936497899,0.00025321534016730475,0.0004198856774571544,91648.93830287486,0.08423926841747288,26.327041750156916,0.006432879371598733,0.9206460351784953,0.1902602658851106,0.9465290652803863
248.90780848898433,4.873082833744713,49.36718615826241,0.00016221603660019493,0.0006119747176250598,71166.93414153236,0.056765580216413786,53.244359335575844,0.006613109427985759,0.019605097405746785,0.00012563857852689874,0.945244688993911
254.6943752380083,0.1692389656487575,45.373864940045856,0.00048547486638266045,0.00033171879927873315,73004.41763716422,0.3299379616937506,32.13157999340326,0.003533161208284148,0.25144405220793076,0.09142338943941586,0.8799003103758473
196.299099703455,6.302198761038876,43.207668406796216,0.0004787159106900636,0.0004962512537567068,103895.39698674223,0.19909301187624856,23.33196631537509,0.0014327892789688069,0.26543819127127144,0.19996826009958435,0.9562187082747107
194.8719907518322,5.911066478673187,41.94438343258547,0.00023444385848824152,0.00035269786653421885,88600.62205729849,0.2700628907963167,96.9893433503144,0.005522697633696724,0.09903953861626091,0.16223758339436203,0.9611603540681516
230.37730800773826,3.0852340475831563,50.82791447736088,0.0003558990848150718,0.0002105990105152501,113405.77866117403,0.3297596831493571,91.3456140783057,0.006251791646752401,0.22549422139854935,0.1662572263714855,0.9524784911832935
